t,Q,T,COD,NH4,TN,TSS,TP,Qintr,Qr,Qw,Quprimary,Quthickener,Qodewatering,Qmetal,DO5,DO6,DO6ref,DO7,Qo,CODo,NH4o,TNo,TSSo,TPo,EQI,SC,AE,PE,ME,OCI,EQI_original
0.5572916675,19139.33775,19.37321625,981.829435,25.70185475,65.29077275,590.0424250000001,9.60952555,48134.831,25411.192,476.45151,138.91475,28.09699225,172.42337750000002,0.099408585,0.644196325,1.9035002749999999,1.8624456,2.07864545,19131.97375,41.960668999999996,0.228238255,9.324806125,13.056726999999999,1.177537275,7127.836125,12354.96275,6204.978925,864.8911125,5280.393725,21116.95375,6526.684909222552
0.5989583325,18978.29825,19.50372375,886.1141975,21.0507815,57.228993,537.9957625,9.3016461,48134.831,25411.192,476.45151,138.91475,28.0606665,170.19772749999998,0.099408585,0.54284692,1.89363345,1.8624456,1.88403975,18964.408499999998,41.53456,0.25302651249999997,10.240465775,12.723935,1.0385493000000001,7002.001775000001,12208.191,5556.49805,864.8689475,5294.696725,20307.37625,6354.35666021767
0.640625,18976.14125,19.63445175,803.2743825,17.33441225,50.41856875,488.48733749999997,9.83954275,48134.831,25411.192,476.45151,138.91475,28.045597,169.2130775,0.099408585,0.4918117975,1.89154595,1.8624456,1.782945925,18959.044,41.467055,0.2517346975,11.00151375,12.76824575,0.9695288625,7015.800175,12147.69525,5041.697275,864.8592675,5317.799825,19708.967249999998,6365.203187182221
0.6822916675,20779.0265,19.75659625,738.1317925000001,18.648232,48.69701475,432.90215,11.3605755,48134.831,25411.192,476.45151,138.91475,28.042147749999998,169.076705,0.099408585,0.456300045,1.88346755,1.8624456,1.681394125,20752.4335,41.7335975,0.2285985575,11.38612475,13.15124525,0.952114185,7083.08665,12146.28675,4604.832225,864.85776,5341.494825,19246.9975,7035.040473007279
0.7239583325,23204.21075,19.86194025,742.0345,23.093598749999998,52.092125,409.7477675,12.851601500000001,52024.778,25411.192,476.45151,138.91475,28.04564575,170.0185475,0.099408585,0.4480839625,1.86963105,1.8624456,1.5997152000000001,23183.40025,42.47267625,0.19170387,11.24494625,13.99931575,0.9824966625,7181.167724999999,12222.06625,4411.09115,895.9852925,5362.599425,19139.05825,7966.9558912915045
0.765625,23500.989999999998,19.94341025,811.7511274999999,25.32477075,56.79121625,446.7880825,13.13437775,52024.778,25411.192,476.45151,138.91475,28.0592465,171.3672275,0.099408585,0.429444685,1.863678075,1.8624456,1.559974,23482.5785,42.84183675,0.1571601425,10.57818275,14.36772275,1.006757325,7114.951625,12326.6525,4287.7738,895.997715,5382.273999999999,19100.66525,7994.557071450235
0.8072916675,24629.8995,19.9955595,832.2104825,22.9487,55.457755750000004,462.0398575,12.092309499999999,52024.778,25411.192,476.45151,138.91475,28.08502725,172.33823999999998,0.099408585,0.4226946375,1.8470535750000001,1.8624456,1.620049675,24612.878,43.23638325,0.13433533,9.68964045,14.65305075,1.0388889749999999,7020.411175,12405.996500000001,4443.53985,896.0085775,5393.72465,19324.33525,8268.644336505837
0.8489583325,23326.473749999997,20.01493975,854.0299825,23.164219250000002,56.7689135,482.03164,11.63484275,52024.778,25411.192,476.45151,138.91475,28.11640375,173.0173625,0.099408585,0.4337286,1.8503441999999999,1.8624456,1.749163775,23324.574,43.371358,0.122983745,8.847613125,14.58567375,1.05392745,6873.8557,12465.73975,4718.5280999999995,896.017775,5407.823275,19644.97725,7675.1654731162025
0.890625,20395.5575,20.00033525,886.5282725,24.437707500000002,59.4368645,504.7401525,11.557081,52024.778,25411.192,476.45151,138.91475,28.13974825,172.4730425,0.099408585,0.4278565675,1.866876625,1.8624456,1.799764325,20388.15475,42.77607825,0.1199055975,8.229729075,13.754760749999999,1.016512225,6593.620075,12435.6285,4753.3632,896.01622,5429.112575,19628.41025,6433.665821347573
0.9322916675,19931.51525,19.95284625,819.2339,21.30946575,53.90317225,475.03272,9.720222575,52024.778,25411.192,476.45151,138.91475,28.145231250000002,171.3069625,0.099408585,0.41010505249999996,1.869871875,1.8624456,1.7547471749999999,19923.952250000002,42.5286575,0.119628545,7.87374045,13.330302249999999,0.987702985,6424.96365,12359.71525,4646.77415,896.0075525,5449.092125,19425.91975,6126.7271253120925
0.9739583325,17084.6625,19.8758145,803.7019775,22.12641475,54.5030255,475.724,8.749924499999999,52024.778,25411.192,476.45151,138.91475,28.135087,170.2315,0.099408585,0.389029815,1.874284775,1.8624456,1.68184055,17083.52,42.1666635,0.1186505075,7.6765056000000005,12.804928,0.9484435075,6256.699275,12287.30825,4475.4638749999995,895.9977299999999,5478.268325,19153.016499999998,5116.823777922845
1.015625,14536.819,19.774594,785.3618575,22.5803575,54.46390325,470.796765,8.250374375,52024.778,25411.192,476.45151,138.91475,28.119114,168.7432125,0.099408585,0.41272699749999997,2.086075525,2.1227466,1.753667175,14535.2925,41.655018,0.11657733,7.5486965249999995,12.12492375,0.9024511125,6073.266625,12181.05725,4463.358525,895.9839075,5508.941775,19003.972999999998,4226.119828062265
1.057291675,11713.09375,19.6561875,774.7360775,23.875682,55.50124125,465.97977249999997,8.242609375,52024.778,25411.192,476.45151,138.91475,28.105412,167.069535,0.099408585,0.402116825,2.144167875,2.1227466,1.6613535750000001,11711.6735,41.167492249999995,0.1140800575,7.44326895,11.4716285,0.8611733225,5906.704525,12057.383,4062.9481,895.9688725,5540.341575,18448.47325,3311.890897770386
1.098958325,9922.520525,19.528768,736.183945,23.775053,53.866051,441.083845,8.2289471,52024.778,25411.192,476.45151,138.91475,28.097050250000002,165.30402,0.099408585,0.39857922,2.140772575,2.1227466,1.50870385,9912.498524999999,40.77909175,0.1114665075,7.348828375,10.9328365,0.8289008975000001,5771.864175,11923.36125,3718.1097250000003,895.953745,5569.16945,17940.7705,2738.0122632597836
1.140625,10151.746500000001,19.4011245,604.190335,19.34562,44.22480225,361.558985,7.832798775,52024.778,25411.192,476.45151,138.91475,28.094759500000002,163.19321,0.099408585,0.40834928,2.134595425,2.1227466,1.3928326,10137.06775,40.71313225,0.108500575,7.27043105,10.736869,0.8167454875,5715.39875,11763.00775,3465.35095,895.9365849999999,5590.20055,17506.60975,2772.4808951849645
1.182291675,10233.994625,19.282058499999998,515.3640925,16.801975249999998,38.150473250000005,306.6986,6.984424525,52024.778,25411.192,476.45151,138.91475,28.09995875,162.24249,0.099408585,0.42321256749999997,2.1288778,2.1227466,1.321582375,10216.995149999999,40.8522465,0.10527932499999999,7.192857625,10.76015825,0.819221355,5710.707375,11685.034,3312.115975,895.9296025,5608.7712249999995,17256.82375,2792.093292606598
1.223958325,11737.42125,19.179789,424.2582225,16.2880375,33.933266,249.22815000000003,6.1410356,52024.778,25411.192,476.45151,138.91475,28.114704,163.01327750000002,0.099408585,0.44419202750000003,2.1247102,2.1227466,1.29910715,11716.884,41.15687025,0.1020645275,7.105060225,10.96577375,0.838106855,5755.50045,11730.615249999999,3252.142525,895.93754,5619.023875,17232.18675,3227.3938512180425
1.265625,13399.21625,19.101388999999998,375.15535750000004,17.0666255,32.5242865,209.227325,5.944579825,52024.778,25411.192,476.45151,138.91475,28.139621249999998,164.2226025,0.099408585,0.46404132,2.121238025,2.1227466,1.308559,13371.815,41.578904,0.099431537,7.0044821,11.31630925,0.8796503325,5858.30565,11807.549500000001,3243.063875,895.9502025,5621.517,17297.56175,3750.5555941157036
1.307291675,18402.62025,19.052304749999998,376.94435,26.08906375,40.7862845,179.499545,7.8979774250000006,52024.778,25411.192,476.45151,138.91475,28.17251675,165.1758375,0.099408585,0.4858616225,2.11281695,2.1227466,1.37936065,18360.49975,42.46104425,0.0980736145,6.929749125,12.1920675,0.9829494125,6145.211175,11866.5735,3343.554825,895.961775,5613.42545,17465.17975,5409.82498242109
1.348958325,25035.648,19.03598525,557.105285,42.8196955,62.497106,233.2329075,12.201946,52024.778,25411.192,476.45151,138.91475,28.209117,167.6732475,0.099408585,0.509477255,2.0951699,2.1227466,1.551611625,24987.9095,44.24748125,0.0991618135,6.989449575,14.0917015,1.200664975,6796.42595,12037.91775,3660.3061749999997,895.98615,5596.219925,17970.505250000002,8149.013298571405
1.390625,30425.01225,19.053645500000002,843.3859825,46.41891325,77.4980385,418.6347475,15.7546195,52024.778,25411.192,476.45151,138.91475,28.24484375,171.7933925,0.099408585,0.5595869575,2.058338625,2.1227466,1.8758325,30395.8295,46.31854225,0.10418042250000001,7.272652600000001,16.3527135,1.471823225,7639.90525,12332.244,4474.7228,896.0233949999999,5555.76845,19119.736249999998,11117.525028606993
1.432291675,28914.27025,19.1041855,1023.7270775,43.244136,82.23447825,549.9454175,15.8929465,52024.778,25411.192,476.45151,138.91475,28.274524749999998,175.09754999999998,0.099408585,0.7041907749999999,2.044159375,2.1227466,2.2206994250000003,28918.756999999998,46.5896485,0.116679755,7.65581635,16.682734,1.568646675,7957.28115,12581.19775,5813.59775,896.05339,5501.68865,20761.6755,11013.272588272259
1.473958325,23412.685250000002,19.18426375,1114.09155,40.55878175,83.674747,619.5723025,15.7949515,52024.778,25411.192,476.45151,138.91475,28.286952749999998,175.677875,0.099408585,0.8530016174999999,2.08781135,2.1227466,2.37079405,23421.250500000002,45.112249500000004,0.142011285,8.097869825,15.091562,1.4400824,7638.5878,12640.85325,6810.157025,896.0595225,5472.193725,21847.391,8568.587794697882
1.515625,19803.81475,19.288525999999997,1117.53675,35.44628875,79.3685765,640.1136125,15.0767035,52024.778,25411.192,476.45151,138.91475,28.2672885,174.254065,0.099408585,0.83736491,2.1401822249999998,2.1227466,2.392304325,19804.92375,43.756109,0.1788763925,8.732706075,13.60730575,1.253973125,7256.187,12555.651,6910.2905,896.045775,5464.382475,21870.119749999998,6880.766557616794
1.557291675,17467.97,19.4099695,1075.7322,30.96193875,73.90442125,629.3813250000001,13.83751975,52024.778,25411.192,476.45151,138.91475,28.21783775,171.33049,0.099408585,0.6895393475,2.1650639,2.1227466,2.29026815,17458.84675,42.86585225,0.2150696975,9.525473049999999,12.6444605,1.101239475,7025.581075,12358.89525,6287.1363249999995,896.01645,5472.850974999999,21041.71175,5869.924837417415
1.598958325,17729.147,19.540421000000002,952.50255,25.13700775,63.8515005,573.0874249999999,11.169690750000001,52024.778,25411.192,476.45151,138.91475,28.155365,169.2995775,0.099408585,0.5957035425,2.15044635,2.1227466,2.126306875,17712.60025,42.600731249999995,0.23738419249999998,10.40441225,12.401696,1.0098994825,7002.705875,12224.2605,5698.749625,895.992705,5486.965875,20304.552,5935.59334824088
1.640625,18493.841500000002,19.6710925,839.9075975000001,21.963332,56.55377625,509.6598675,9.049999425,52024.778,25411.192,476.45151,138.91475,28.09360325,168.57143,0.099408585,0.5458508525000001,2.144418575,2.1227466,2.039817275,18472.507250000002,42.7020115,0.23762117,11.1733595,12.616579250000001,0.9667078025,7089.561675,12182.15775,5266.622025,895.97947,5507.077375000001,19810.19675,6267.667651470632
1.682291675,20364.20825,19.793181,747.6363175,22.3276035,52.86746625,440.344895,7.730549625,52024.778,25411.192,476.45151,138.91475,28.039873749999998,168.8558975,0.099408585,0.52584376,2.137271825,2.1227466,1.9538575,20343.16675,43.07728375,0.2167223875,11.58359575,13.18936325,0.9640773475,7209.118399999999,12212.0625,4969.945475,895.9752975,5527.893275,19522.605,7018.3564797896215
1.723958325,21826.180500000002,19.898469249999998,773.1208675,30.63419875,60.99603975,427.701255,9.430415374999999,52024.778,25411.192,476.45151,138.91475,28.000138,169.82139,0.099408585,0.5186575275,2.13205575,2.1227466,1.881242,21798.79875,43.3612595,0.1851567025,11.4484175,13.700527,0.9777703950000001,7236.850375,12289.3545,4751.038225,895.9782574999999,5549.244275,19359.642,7549.067088804475
1.765625,25992.780749999998,19.97988275,753.2374475,33.411132,62.946378499999994,416.997865,10.32185325,52024.778,25411.192,476.45151,138.91475,27.97990275,171.2902425,0.099408585,0.5167971675,2.1108961,2.1227466,1.8664049,25958.5255,44.133048,0.154045895,10.85903175,14.75610675,1.0361834,7314.802775,12404.268250000001,4768.8382249999995,895.9875775,5559.2585500000005,19482.350749999998,9088.260110004712
1.807291675,28407.46,20.03197575,725.3807425,35.40431875,64.24245,409.05019,10.6365505,52024.778,25411.192,476.45151,138.91475,27.9833735,173.7128025,0.099408585,0.5465676475,2.087394225,2.1227466,1.9774718999999998,28388.9935,44.96895375,0.1331590625,10.0320071,15.909007500000001,1.1128502,7393.64295,12590.90725,5228.31355,896.0073775,5566.154675,20121.58825,10044.385418630287
1.848958325,27095.12275,20.0512995,730.21182,35.771298,64.96309,417.72211749999997,10.902649,52024.778,25411.192,476.45151,138.91475,28.01144775,175.1775025,0.099408585,0.6194470750000001,2.0962712,2.1227466,2.095690425,27088.367,44.6756145,0.129620945,9.309571175,15.8616835,1.123440275,7247.432725000001,12708.278,5799.2436,896.0224625,5576.940475,20799.11875,9396.051652397888
1.890625,24494.2535,20.03663875,711.11861,32.92655475,61.409275,410.193705,11.0435815,52024.778,25411.192,476.45151,138.91475,28.05686525,175.3861475,0.099408585,0.6707747075,2.119430925,2.1227466,2.086812625,24496.87875,43.79702775,0.1417117325,8.94632215,15.1519935,1.0823891749999999,7012.595875,12733.01225,6044.9022,896.0295825000001,5591.080075,21055.379,8224.732696874755
1.932291675,19910.035,19.9890935,730.66626,32.55026325,61.869716999999994,424.570535,10.585356,52024.778,25411.192,476.45151,138.91475,28.106101250000002,174.3990175,0.099408585,0.6775741575,2.139783725,2.1227466,2.04284075,19916.586499999998,42.4900655,0.16124387,8.920884625,13.9019525,1.00495879,6726.862875,12666.9255,5897.0994,896.02759,5612.92155,20819.646,6415.8291145243065
1.973958325,16291.2865,19.9120055,754.776265,31.8189945,62.416016,446.0993425,10.489609,52024.778,25411.192,476.45151,138.91475,28.14724375,171.6703025,0.099408585,0.65218436,2.154268725,2.1227466,2.05001635,16290.061,41.290913,0.17879138,9.1002188,12.6788735,0.9318936975,6498.588775,12469.757,5451.929325,896.0107,5637.325125,20152.886749999998,5067.380636169507
2.015625,14970.177500000002,19.8107285,721.406185,28.35762775,57.93479475,432.969095,9.613464575,68598.633,25411.192,480.52721,138.91475,28.1747935,169.4714175,0.099408585,0.6753925199999999,2.135098325,2.1227466,2.005392075,11206.950438,30.48584722,2.45973732,10.1101668,9.16148544,0.8891384933333333,6412.777025,12308.31325,5139.28005,1028.99485,5660.150275,19788.953,3437.7186263985095
2.057291675,15476.71375,19.6922655,616.513255,22.314557999999998,47.8050365,369.97482,9.066662075,68598.633,25411.192,480.52721,138.91475,28.1911195,167.99233,0.099408585,0.7173227525,2.1587733499999997,2.1227466,1.9025977250000001,15460.70975,40.6405615,0.189630915,9.760214325,11.91718125,0.8958153425,6495.19715,12198.4115,4647.989475,1028.984975,5679.928775,19167.97225,4805.460421162028
2.098958325,14815.273,19.564790000000002,536.649405,18.37889075,40.596207,322.336435,7.95187595,68598.633,25411.192,480.52721,138.91475,28.20333,167.51917,0.099408585,0.6710397450000001,2.1388095,2.1227466,1.7727725250000002,14807.575499999999,40.83161325,0.1820585575,10.079720475,12.01782125,0.921985735,6627.700699999999,12159.89825,4244.72705,1028.9826,5701.313225,18704.809999999998,4695.627361892776
2.140625,12655.36925,19.43708975,504.1425475,15.45926875,36.33378375,300.7604775,7.1413572,68598.633,25411.192,480.52721,138.91475,28.219286,167.0103125,0.099408585,0.648295375,2.141881875,2.1227466,1.66557045,12651.331,40.6997785,0.170629255,10.22067625,11.76224475,0.9468115725,6684.527875,12115.3365,3949.1324,1028.980475,5722.5808,18343.38325,4046.679894992027
2.182291675,10769.923,19.3179675,479.7143125,12.57037375,32.28970175,280.973345,6.483383325,68598.633,25411.192,480.52721,138.91475,28.24413325,166.05553,0.099408585,0.61888438,2.144064575,2.1227466,1.5107368,10764.467,40.389959,0.159171465,10.2162895,11.32949775,0.9773872725,6705.289925,12035.182,3587.1160250000003,1028.975825,5738.53825,17885.25075,3453.81475639691
2.223958325,9120.0658,19.2156415,468.3125,11.5098765,30.465919749999998,267.52977999999996,6.48733765,68598.633,25411.192,480.52721,138.91475,28.27763875,164.716885,0.099408585,0.824624335,2.638440175,2.6025052,1.7611877,9112.8918,40.09920325,0.149327665,10.13982175,10.93624075,1.0188097,6737.296975,11924.7495,3635.892325,1028.969125,5749.1137,17813.01225,2937.785885512075
2.265625,8885.507625,19.13718475,459.9024975,13.31093525,31.53630025,248.57048500000002,6.13291355,68598.633,25411.192,480.52721,138.91475,28.318772250000002,162.1415,0.099408585,0.831028875,2.614221125,2.6025052,1.601395825,8865.747449999999,39.9214945,0.14101383,10.033904175,10.679584250000001,1.0738837,6804.802125,11723.17,3290.79545,1028.95345,5754.5039,17260.93025,2887.82003014438
2.307291675,13661.233,19.088044500000002,450.235505,26.429716499999998,43.20190175,205.0949925,6.2868214,68598.633,25411.192,480.52721,138.91475,28.368477499999997,162.87866250000002,0.099408585,0.8600047749999999,2.60134215,2.6025052,1.5372837,13612.889500000001,40.23389475,0.13137568,9.898043975,10.942446499999999,1.1932798,7050.14455,11762.5725,3200.94675,1028.9653250000001,5748.571524999999,17216.42775,4606.268000631176
2.348958325,23743.372,19.071668,584.3526225,45.54429825,66.28048799999999,242.4498725,11.2028903,68598.633,25411.192,480.52721,138.91475,28.4276175,165.90066,0.099408585,0.78643001,2.5719081,2.6025052,1.670393025,23678.3065,42.2425595,0.11697054,9.709070525,13.00618675,1.54171415,7934.951025,11972.06125,3459.057925,1028.9966,5727.38495,17705.245750000002,9045.596861016567
2.390625,31590.79625,19.08927175,846.877315,48.221746249999995,80.18220925,423.911275,14.380769,68598.633,25411.192,480.52721,138.91475,28.494086,170.7855225,0.099408585,0.7408258425,2.508622225,2.6025052,2.1364476750000003,31553.86,45.625341000000006,0.1036948275,9.458404250000001,16.574472749999998,2.138517275,9469.555925,12324.1415,4574.0482,1029.04365,5683.5739,19216.17425,14314.541852974087
2.432291675,30340.80125,19.13975525,992.389715,43.53378025,82.142231,540.40693,15.54752725,68598.633,25411.192,480.52721,138.91475,28.55579625,175.3438625,0.099408585,0.9443530075,2.499249425,2.6025052,2.6197641249999997,30345.5295,46.3239555,0.1053671625,9.183426274999999,17.3106375,2.428757825,10090.18685,12666.1805,6441.92965,1029.0875,5626.460349999999,21483.25275,14655.338504191384
2.473958325,24650.26425,19.21977675,1060.91275,40.0101775,81.9066545,600.255365,16.10127475,68598.633,25411.192,480.52721,138.91475,28.575471999999998,176.3969875,0.099408585,1.1517873,2.572368,2.6025052,2.6987528,24660.850749999998,44.758731,0.1290831375,9.135522,15.613917,2.1956545,9440.29655,12761.1675,7599.00175,1029.0982999999999,5593.98685,22767.7955,11158.983502453319
2.515625,20482.08175,19.3239825,1066.63645,34.345277249999995,76.997041,620.4798499999999,14.97768375,68598.633,25411.192,480.52721,138.91475,28.5164235,175.8473,0.099408585,1.1091781,2.6350701,2.6025052,2.62672955,20484.909,43.2355145,0.17094234,9.454006325,13.939786250000001,1.771414325,8478.574075,12738.95225,7448.05265,1029.0868249999999,5583.17185,22605.435250000002,8323.299113104593
2.557291675,17430.07175,19.4453695,1042.30935,28.399787,70.37875525,617.656155,14.31787,68598.633,25411.192,480.52721,138.91475,28.4030615,172.99908,0.099408585,0.9677219775,2.6475410249999998,2.6025052,2.594216875,17427.564749999998,42.24324125,0.2132717325,10.01864485,12.82115825,1.4165261,7767.562975,12546.26425,6730.468825,1029.050425,5587.666875,21690.6315,6482.818211123206
2.598958325,16112.4285,19.57576425,990.0551825,25.9939835,66.3067455,595.74145,14.02426075,68598.633,25411.192,480.52721,138.91475,28.286372999999998,170.1983875,0.099408585,0.8268822625,2.645937275,2.6025052,2.55278395,16098.419,41.718674,0.2377686,10.6167605,12.20145325,1.1869338,7366.051425,12352.71725,5931.5749,1029.014025,5601.829625,20683.992000000002,5674.110194859768
2.640625,17251.22425,19.706379249999998,860.04474,24.82439825,60.1787275,518.1441275,13.0996355,68598.633,25411.192,480.52721,138.91475,28.19009275,168.738275,0.099408585,0.74342108,2.628920525,2.6025052,2.413047625,17231.1845,41.83841325,0.237135705,11.12849475,12.27273775,1.065258375,7227.994675,12255.145,5337.781199999999,1028.9908,5616.921575,19977.51025,5959.802810817278
2.682291675,18690.10225,19.828411,795.9110475,29.765873,61.9575735,460.096225,14.032988,68598.633,25411.192,480.52721,138.91475,28.117451250000002,168.62571250000002,0.099408585,0.717340105,2.6139074,2.6025052,2.2916873,18664.6385,42.29233575,0.2117699275,11.36244375,12.7129195,1.0200815749999999,7216.446175,12254.417,5020.2947,1028.981175,5636.2774,19639.930249999998,6445.682020500894
2.723958325,22541.16875,19.93364225,767.1502775,36.79577275,66.79905600000001,420.5003525,14.7386145,68598.633,25411.192,480.52721,138.91475,28.06652125,169.5165825,0.099408585,0.7155700025,2.593568825,2.6025052,2.253722475,22504.484,43.182149,0.172121115,11.18415725,13.64182475,1.04673265,7308.989,12326.74875,5000.760399999999,1028.9822,5650.9097249999995,19678.09675,7874.184394653928
2.765625,27806.715,20.014999500000002,745.93173,36.033559249999996,65.17010825,408.832535,13.28943625,68598.633,25411.192,480.52721,138.91475,28.034769,171.8315825,0.099408585,0.73742329,2.560394325,2.6025052,2.352549975,27766.097,44.71575825,0.1346964175,10.5738465,15.2854775,1.14967475,7539.346925,12505.024,5458.654025,1028.9969,5658.05115,20307.13875,10023.164731338527
2.807291675,31362.880250000002,20.06703575,696.7945500000001,33.13846075,60.7390875,386.845995,12.36038475,68598.633,25411.192,480.52721,138.91475,28.01840425,174.8888,0.099408585,0.85310543,2.544538575,2.6025052,2.5298744749999997,31342.137000000002,46.24115525,0.117645745,9.792760075,16.9242335,1.26979275,7777.736075,12740.392,6416.5552,1029.0194000000001,5662.2085,21496.27325,11665.402932717983
2.848958325,29077.127,20.086303,697.4115875,30.32903575,58.19978025,391.821675,12.1429065,68598.633,25411.192,480.52721,138.91475,28.0080395,176.3033175,0.099408585,0.9942735475,2.5864283,2.6025052,2.594788375,29078.9015,46.093014499999995,0.12826111,9.298946375,16.756312,1.264136425,7651.41795,12855.38425,7083.576175,1029.029475,5674.0972249999995,22266.40775,10651.404555842877
2.890625,24816.69,20.07158525,702.6682000000001,28.639860249999998,57.051917,402.30938000000003,12.09084975,68598.633,23568.053499999998,480.52721,138.91475,27.99164825,176.9203475,0.099408585,1.015706425,2.636717825,2.6025052,2.55102575,24821.84875,44.863916,0.15544417500000002,9.2816641,15.4335195,1.165100075,7325.11335,12909.138500000001,6889.938700000001,999.5422374999999,5689.709475,22081.425,8705.889239691618
2.932291675,20819.68625,20.0239835,705.408795,27.499746000000002,56.258987,410.0558375,11.00761375,68598.633,18038.638,480.52721,138.91475,27.97223375,179.318105,0.099408585,0.90460546,2.6630375500000003,2.6025052,2.520195,20823.40475,43.5155575,0.1799300375,9.55680675,13.99845525,1.0601547500000001,7034.98775,13090.00775,5948.38365,911.08842,5704.5729,21217.42225,7014.043616622314
2.973958325,16964.8035,19.9468385,736.2204825,26.687454,56.72767475,430.22528750000004,10.769096,68598.633,18038.638,480.52721,138.91475,27.953336,179.5875875,0.099408585,0.7789195725,2.63546785,2.6025052,2.396552125,16966.66025,42.34321225,0.1881150175,9.867596325000001,12.764655,0.98111257,6818.4596,13112.73775,5146.274575,911.088305,5717.4418,20425.17375,5538.3851153824235
3.015625,13653.49175,19.8455045,776.5329800000001,25.926072,57.642209,457.51536250000004,11.0697215,68598.633,18038.638,480.52721,138.91475,27.93779475,177.474425,0.099408585,0.7276083,2.6255435250000003,2.6025052,2.2863806,13653.5035,41.4091485,0.1813088425,10.077484,11.7898815,0.9325020325,6662.9269,12958.17375,4704.4793,911.069535,5729.807675,19816.43,4354.9000286392575
3.057291675,10793.3798,19.72698475,800.51782,25.3782295,58.199526750000004,474.78263000000004,10.8658915,68598.633,18038.638,480.52721,138.91475,27.9292515,174.3540975,0.099408585,0.70709315,2.625190725,2.6025052,2.15701635,10790.10225,40.6763105,0.1690902825,10.1669685,11.02705,0.906949095,6548.690525,12726.37125,4304.6359250000005,911.0435475,5745.45235,19169.1135,3382.1364175711533
3.098958325,9019.7989,19.599452499999998,789.77757,27.07320825,59.379521249999996,465.48379,10.05161465,68598.633,18038.638,480.52721,138.91475,27.9285995,171.4872225,0.099408585,0.7072792875,2.6213135249999997,2.6025052,1.997261375,9011.92185,40.19852875,0.157139815,10.179303,10.52997175,0.9013291299999999,6486.00275,12509.952000000001,3943.454225,911.020535,5762.822625,18574.11925,2797.250706138918
3.140625,8117.314775,19.4716955,753.4212775000001,27.35041675,58.01597175,441.530365,9.142583575,68598.633,18038.638,480.52721,138.91475,27.9341765,169.216035,0.099408585,0.7184677425,2.6157226,2.6025052,1.842433425,8105.1182499999995,39.96608325,0.146623625,10.149915,10.287646500000001,0.91280034,6475.79125,12334.925,3668.457675,911.003035,5779.1034500000005,18107.797,2511.653973203479
3.182291675,8322.592675,19.35251625,685.7763600000001,25.790921,53.64401575,401.5741025,7.815153975,68598.633,18038.638,480.52721,138.91475,27.94425225,166.8124825,0.099408585,0.728709075,2.6093291,2.6025052,1.725663675,8305.326925000001,39.935547,0.137033865,10.089710499999999,10.25321375,0.9409428575,6514.743,12149.519250000001,3499.1349,910.985015,5790.95765,17741.196750000003,2589.3764425981235
3.223958325,9292.54005,19.2501335,587.3837125,21.07890175,44.75994,338.50480749999997,6.545223275,68598.633,18038.638,480.52721,138.91475,27.958040750000002,165.1659525,0.099408585,0.7292850625,2.6032438,2.6025052,1.6697787499999999,9273.7719,40.086617000000004,0.1276335325,9.9900078,10.40206,0.9909544975,6609.334575,12019.436,3441.218725,910.9734975,5798.551325,17545.59225,2933.481260120475
3.265625,10439.300075,19.171619749999998,520.6509249999999,20.675188,41.207044,288.5068625,5.8497048,68598.633,18038.638,480.52721,138.91475,27.97507625,165.9115525,0.099408585,0.7217553375,2.59906875,2.6025052,1.670886425,10416.74585,40.35227775,0.1186994125,9.8357757,10.6578485,1.0661789000000002,6756.34655,12063.74575,3468.2231,910.981505,5801.9923,17613.47325,3369.2513295616923
3.307291675,13736.182,19.1224225,503.7346325,27.7472365,46.494143,243.0455775,7.672486575000001,56684.484000000004,18038.638,480.52721,138.91475,27.99463725,167.5044225,0.099408585,0.6923828949999999,2.60763665,2.6025052,1.660390325,13700.688750000001,40.84412175,0.1102428,9.612379375,11.12989525,1.18831775,7009.0087,12170.7315,3444.65495,815.6834074999999,5795.61845,17607.96675,4601.7517026394235
3.348958325,21077.0575,19.105989,664.41965,44.8865835,68.15089975,286.7564,12.29229825,52713.101,18038.638,480.52721,138.91475,28.015696,169.17844,0.099408585,0.6232205875,2.566567525,2.6025052,1.7350772,21014.637,42.21519175,0.1025277065,9.338638125,12.49375475,1.4253570500000001,7579.438525,12286.318,3693.987675,783.928265,5777.3325,17959.41675,7659.656679134754
3.390625,32336.375,19.12353575,878.0187825,44.38996325,76.676492,442.265575,13.317503,52713.101,18038.638,480.52721,138.91475,28.03775775,173.4926925,0.099408585,0.5803338825,2.372170725,2.427894375,2.1221323500000002,32277.961,45.852281,0.097715359,9.22138355,16.214149,1.875542175,8858.875124999999,12602.908,4473.903625,783.965425,5731.726775,19101.56575,13723.914612664426
3.432291675,34515.584,19.173962500000002,955.632475,37.95574575,74.2871925,519.0420725,14.26861625,52713.101,18038.638,480.52721,138.91475,28.059569,179.010495,0.099408585,0.6112824474999999,1.783710425,1.9040619,1.98807885,34511.39,47.96392125,0.10391184875,9.326638825,18.33484,2.1114818250000003,9586.2605,13022.7235,5749.763,784.0121825,5673.14545,20855.868,15833.816638024015
3.473958325,27424.47175,19.253927,1005.31816,35.36172175,74.181546,563.7704275,15.16497975,52713.101,18038.638,480.52721,138.91475,28.071542,181.61395,0.099408585,0.83620571,1.86565985,1.9040619,2.1137976,27448.1765,46.439755250000005,0.13616736,9.527409675000001,16.67760475,1.83812445,8911.8656,13236.374,7037.266375,784.034445,5646.68415,22383.506,11738.91306306843
